TIME,GEO,"Men's suit, wool (1 suit)",Men's trousers (1 piece),Men's blue jeans (1 piece),Men's shirt (1 piece),"Men's T-shirt, short sleeves (1 piece)",Men's boxer briefs (1 piece),Ladies' top coat (1 piece),"Ladies' blazer, woolmix (1 piece)","Ladies' straight trousers, synthetic (1 piece)",Ladies' jeans (1 piece),Ladies' skirt (1 piece),Ladies' blouse (1 piece),Ladies' T-shirt (1 piece),Ladies' pullover (1 piece),"Brassiere, push-up (1 piece)",Tights (1 piece),Children' s jeans trousers (1 piece),"Children' T-shirt, long sleeves (1 piece)",Girls' skirt (1 piece),Girls' tights (1 piece),Children' socks (1 pair) 
2015,Turkey,114.31,28.26,29.34,21.01,16.54,4.1715,100.8750652173913,45.65,17.685403329065302,25.25,24.53,15.24030729833547,10.98,19.54,9.33,1.4005889884763125,12.54,7.80,7.731717391304348,2.8951956521739124,0.82
2015,Bosnia and Herzegovina,239.40704347826087,48.69802173913043,40.1334443021767,28.584814340588988,13.69933418693982,6.8715,166.16636956521737,63.97908695652174,29.132266325224073,33.73346991037132,37.43363043478261,25.10458386683739,12.187323943661971,25.129108695652175,15.028860435339308,2.3071190781049937,20.646760563380283,10.25820742637644,12.736065217391303,4.769108695652173,1.173111395646607
2015,Kosovo (under United Nations Security Council Resolution 1244/99),209.0696086956522,42.52705434782609,35.04777208706787,24.962573623559543,11.963367477592831,6.000750000000001,145.10992391304347,55.87171739130435,25.440653008962872,29.458796414852756,32.69007608695652,21.923354673495524,10.642957746478874,21.944771739130434,13.124417413572345,2.014763124199744,18.030422535211272,8.958297055057619,11.122163043478261,4.164771739130435,1.0244558258642766
2016,European Union - 27 countries (from 2020),232.3283575883576,47.25813929313929,39.55978855721393,28.176231343283575,13.503519900497512,6.668326403326403,161.2532328482328,62.08738045738045,28.715858208955222,33.25129353233831,36.326808731808725,24.745746268656717,12.01312189054726,24.38610187110187,14.814042288557213,2.274141791044776,20.351641791044774,10.11157960199005,12.359490644490643,4.628097713097713,1.1563432835820895
2016,European Union - 28 countries (2013-2020),224.9064449064449,45.74844074844075,38.29601990049751,27.276119402985074,13.072139303482587,6.455301455301455,156.10187110187107,60.103950103950105,27.798507462686565,32.189054726368155,35.16632016632016,23.955223880597018,11.629353233830845,23.607068607068605,14.340796019900496,2.201492537313433,19.70149253731343,9.788557213930348,11.964656964656964,4.48024948024948,1.1194029850746268
2016,European Union - 15 countries (1995-2004),226.25588357588356,46.02293139293139,38.52579601990049,27.439776119402982,13.15057213930348,6.494033264033264,157.0384823284823,60.4645738045738,27.965298507462684,32.38218905472636,35.37731808731808,24.098955223880594,11.699129353233829,23.748711018711017,14.426840796019897,2.214701492537313,19.819701492537313,9.847288557213929,12.036444906444906,4.507130977130976,1.1261194029850745
2016,Euro area - 19 countries  (from 2015),232.10345114345117,47.212390852390854,39.52149253731343,28.148955223880595,13.49044776119403,6.661871101871101,161.09713097713097,62.02727650727651,28.68805970149254,33.219104477611936,36.29164241164241,24.721791044776122,12.001492537313432,24.3624948024948,14.799701492537311,2.2719402985074626,20.33194029850746,10.10179104477612,12.347525987525989,4.623617463617463,1.155223880597015
2016,Euro area - 12 countries (2001-2006),232.10345114345117,47.212390852390854,39.52149253731343,28.148955223880595,13.49044776119403,6.661871101871101,161.09713097713097,62.02727650727651,28.68805970149254,33.219104477611936,36.29164241164241,24.721791044776122,12.001492537313432,24.3624948024948,14.799701492537311,2.2719402985074626,20.33194029850746,10.10179104477612,12.347525987525989,4.623617463617463,1.155223880597015
2016,Belgium,250.99559251559253,51.05525987525987,42.73835820895522,30.44014925373134,14.588507462686565,7.204116424116424,174.20968814968813,67.07600831600831,31.02313432835821,35.92298507462686,39.2456133056133,26.734029850746268,12.978358208955221,26.345488565488566,16.00432835820895,2.4568656716417907,21.986865671641787,10.924029850746267,13.352557172557171,4.999958419958419,1.2492537313432834
2016,Bulgaria,180.8247817047817,36.78174636174636,30.79,21.93,10.51,5.19006237006237,125.50590436590436,48.323575883575884,22.35,25.88,28.273721413721415,19.26,9.35,18.98008316008316,11.53,1.77,15.84,7.87,9.6195841995842,3.602120582120582,0.90
2016,Czechia,216.36,44.01,36.33,21.72,12.78,6.21,150.17,57.82,32.65,34.76,33.83,24.94,12.90,22.71,17.87,1.54,16.01,7.35,11.51,4.31,1.33
2016,Denmark,295.751975051975,60.15919958419958,50.359266169154225,35.86809701492537,17.189863184079602,8.488721413721414,205.2739604989605,79.03669438669438,36.555037313432834,42.328606965174124,46.24371101871101,31.501119402985072,15.29259950248756,31.04329521829522,18.858146766169153,2.894962686567164,25.90746268656716,12.871952736318407,15.733523908523908,5.891528066528066,1.4720149253731343
2016,Germany (until 1990 former territory of the FRG),232.10345114345117,47.212390852390854,39.52149253731343,28.148955223880595,13.49044776119403,6.661871101871101,161.09713097713097,62.02727650727651,28.68805970149254,33.219104477611936,36.29164241164241,24.721791044776122,12.001492537313432,24.3624948024948,14.799701492537311,2.2719402985074626,20.33194029850746,10.10179104477612,12.347525987525989,4.623617463617463,1.155223880597015
2016,Estonia,253.24465696465694,51.51274428274428,43.121318407960196,30.71291044776119,14.719228855721392,7.268669438669439,175.7707068607068,67.67704781704782,31.301119402985073,36.24487562189054,39.597276507276504,26.973582089552234,13.09465174129353,26.581559251559252,16.147736318407958,2.4788805970149252,22.183880597014923,11.02191542288557,13.47220374220374,5.044760914760914,1.26044776119403
2016,Ireland,251.67031185031186,51.1925051975052,42.85324626865672,30.521977611940297,14.627723880597014,7.223482328482328,174.67799376299376,67.25632016632017,31.10652985074627,36.01955223880597,39.35111226611227,26.805895522388063,13.013246268656717,26.416309771309773,16.047350746268656,2.463470149253731,22.04597014925373,10.953395522388059,13.388451143451144,5.013399168399168,1.2526119402985074
2016,Greece,225.80607068607068,45.93143451143451,38.449203980099504,27.385223880597014,13.124427860696516,6.4811226611226616,156.72627858627857,60.34436590436591,27.909701492537312,32.31781094527363,35.30698544698545,24.051044776119404,11.67587064676617,23.701496881496883,14.3981592039801,2.2102985074626864,19.780298507462685,9.82771144278607,12.012515592515593,4.498170478170478,1.1238805970149255
2016,Spain,203.99014553014555,41.49383575883576,34.73449004975124,24.73944029850746,11.856430348258707,5.854958419958421,141.58439708939707,54.514282744282745,25.213246268656718,29.195472636815914,31.89585239085239,21.727388059701493,10.547823383084577,21.411611226611225,13.00710199004975,1.9967537313432837,17.869253731343285,8.878221393034826,10.851943866943868,4.063586278586278,1.0152985074626866
2016,France,234.57742203742205,47.715623700623695,39.942748756218904,28.44899253731343,13.634241293532337,6.732879417879418,162.81425155925155,62.688419958419956,28.993843283582088,33.57318407960199,36.678471933471926,24.985298507462687,12.12941542288557,24.622172557172558,14.957450248756217,2.29615671641791,20.548656716417906,10.209465174129353,12.479137214137213,4.6729002079002075,1.1675373134328357
2016,Croatia,218.27,45.336704781704775,42.72,32.22,13.25,7.45,165.61,59.56301455301455,27.548320895522387,42.39,34.84982328482328,34.64,17.45,23.39460498960499,21.59,3.03,16.29,8.71,11.85697505197505,4.16,1.90
2016,Italy,263.39,69.20,60.85,45.26,13.660385572139303,8.10,194.26,106.18,58.44,33.63756218905473,54.58,49.44,21.00,53.17,20.56,3.76,22.52,10.229042288557213,12.503066528066528,4.681860706860706,3.05
2016,Cyprus,196.17,60.77,46.12,35.13,13.82,9.93,145.67,60.34436590436591,30.85,24.16,35.30698544698545,27.36,8.13,46.04,25.48,4.73,16.82,10.88,17.26,5.37,2.70
2016,Latvia,235.70195426195428,47.944365904365895,40.13422885572139,28.585373134328357,13.699601990049748,6.765155925155925,163.5947609147609,62.98893970893971,29.132835820895522,33.734129353233826,36.854303534303526,25.105074626865672,12.187562189054724,24.7402079002079,15.029154228855719,2.3071641791044777,20.647164179104475,10.258407960199003,12.538960498960499,4.695301455301454,1.1731343283582087
2016,Lithuania,220.10,65.74,41.40,23.57,11.49,6.85,189.99,82.11,41.47,43.12,42.70,34.46,15.85,37.84,20.67,2.50,21.89,11.74,18.52,5.11,1.80
2016,Luxembourg,235.02723492723496,47.80712058212058,40.0193407960199,28.5035447761194,13.660385572139303,6.745790020790021,163.12645530145528,62.80862785862785,29.049440298507463,33.63756218905473,36.74880457380457,25.03320895522388,12.152674129353231,24.669386694386695,14.986131840796018,2.300559701492537,20.588059701492536,10.229042288557213,12.503066528066528,4.681860706860706,1.169776119402985
2016,Hungary,185.09800415800416,37.65096673596673,31.51762437810945,22.448246268656714,10.758370646766167,5.312713097713098,128.47183991683988,49.46555093555094,22.87817164179104,26.49159203980099,28.941881496881493,19.715149253731344,9.570957711442786,19.428617463617464,11.802475124378107,1.811828358208955,16.214328358208952,8.055982587064676,9.84691268191268,3.687245322245322,0.9212686567164178
2016,Malta,106.60,46.43466735966735,32.39,27.52,16.47,5.64,92.49,75.58,25.66,27.92,26.80,27.10,14.94,31.69,19.26,4.09,17.75,6.53,15.76,6.20,1.96
2016,Netherlands,227.56,75.59,71.90,47.23,28.10,7.49,127.41,83.75,60.39,64.73,51.42,42.40,22.46,44.52,27.50,4.26,20.64,10.29,15.96,4.99547817047817,1.52
2016,Austria,230.52910602910603,46.89215176715176,39.25342039800994,27.958022388059696,13.398942786069652,6.616683991683991,160.00441787941787,61.606548856548855,28.493470149253728,32.99378109452736,36.04547817047817,24.55410447761194,11.920087064676617,24.197245322245323,14.699315920398009,2.2565298507462686,20.194029850746265,10.033271144278606,12.263773388773389,4.592255717255717,1.1473880597014925
2016,Poland,201.96598752598752,41.08209979209978,34.38982587064677,23.54,11.738781094527363,4.76,140.17948024948024,53.97334719334719,24.963059701492536,29.21,35.68,17.30,10.443159203980098,33.12,15.54,1.65,15.99,8.73,11.76,3.74,1.28
2016,Portugal,224.0068191268191,45.56544698544698,38.14283582089551,27.167014925373135,13.019850746268654,6.429480249480249,155.47746361746357,59.863534303534294,27.68731343283582,32.06029850746268,35.02565488565488,23.859402985074627,11.58283582089552,23.512640332640334,14.283432835820893,2.192686567164179,19.622686567164177,9.749402985074626,11.916798336798337,4.4623284823284814,1.1149253731343283
2016,Romania,206.01430353430354,41.90557172557172,35.079154228855714,24.984925373134324,11.974079601990047,5.913056133056133,142.9893139293139,55.055218295218296,25.463432835820893,29.48517412935323,32.212349272349265,21.942985074626865,10.652487562189053,21.62407484407484,13.136169154228854,2.72,18.046567164179102,8.966318407960198,10.959625779625778,3.86,1.025373134328358
2016,Slovenia,255.80,76.99,50.49,35.32,12.98,10.56,152.66762993762993,58.7816632016632,51.29,31.480895522388057,34.39266112266112,39.21,21.44,23.0877130977131,26.79,4.81,21.06,9.25,13.40,4.51,2.02
2016,Slovakia,203.23,60.72,45.83,25.05,18.02,9.05,134.23,91.09,32.06,41.66,39.31,29.40,15.65,22.96,20.72,2.42,18.09,9.52,13.70,5.06,1.70
2016,Finland,275.0605821205821,55.95034303534303,46.83603233830845,33.35869402985074,15.987226368159204,7.894833679833679,190.91258835758833,73.50713097713097,33.99757462686567,39.36721393034826,43.00840956340956,29.29723880597015,14.222699004975121,28.871444906444907,17.538793532338307,2.6924253731343284,24.094925373134327,11.971405472636814,14.632775467775467,5.479345114345113,1.3690298507462684
2016,Sweden,305.8727650727651,62.21787941787941,52.08258706467661,37.0955223880597,17.778109452736317,8.779209979209979,212.29854469854467,81.74137214137214,37.80597014925373,43.77711442786069,47.826195426195426,32.57910447761194,15.815920398009949,32.1056133056133,19.503482587064674,2.9940298507462684,26.794029850746263,13.312437810945273,16.27193347193347,6.093139293139292,1.5223880597014925
2016,United Kingdom,201.2912681912682,40.94485446985447,34.27493781094527,24.412126865671638,11.699564676616914,5.777494802494802,139.7111746361746,53.79303534303534,24.879664179104477,28.809203980099497,31.473856548856546,21.43992537313433,10.408271144278606,21.128326403326405,12.835012437810944,1.9703358208955222,17.632835820895522,8.76075870646766,10.708367983367983,4.009823284823284,1.0018656716417909
2016,Iceland,366.5975051975052,74.56995841995843,62.42251243781094,44.46007462686567,21.307587064676614,10.522141372141371,254.44604989604989,97.96943866943866,45.3115671641791,52.46815920398009,57.32110187110187,39.047014925373134,18.955845771144276,38.47952182952183,23.375497512437807,3.5884328358208952,32.113432835820895,15.955348258706465,19.50239085239085,7.302806652806653,1.8246268656716418
2016,Norway,289.9044074844075,58.96974012474013,68.92,61.83,21.79,8.320883575883576,201.21531185031185,77.47399168399168,35.83227611940299,67.04,45.32938669438669,54.80,14.990236318407959,30.429511434511436,20.55,4.37,23.09,12.617450248756219,14.15,5.77504158004158,1.442910447761194
2016,Switzerland,320.94149688149685,65.28302494802493,54.64842039800994,38.92302238805969,18.65394278606965,9.211715176715176,222.75737006237003,85.76833679833679,39.66847014925373,45.933781094527355,50.18233887733887,34.18410447761194,16.595087064676616,33.6872869022869,20.464315920398004,3.1415298507462683,28.114029850746267,13.968271144278606,17.073565488565485,6.393316008316007,1.5973880597014924
2016,Montenegro,224.456632016632,45.65694386694386,38.21942786069651,27.221567164179103,13.04599502487562,6.442390852390852,155.78966735966733,59.983742203742196,27.742910447761194,32.124676616915416,35.095987525987525,23.90731343283582,11.606094527363181,23.55985446985447,14.312114427860696,2.197089552238806,19.662089552238804,9.768980099502487,11.940727650727649,4.471288981288981,1.1171641791044775
2016,North Macedonia,180.8247817047817,36.78174636174636,30.79,21.93,10.51,5.19006237006237,125.50590436590436,48.323575883575884,22.35,25.88,28.273721413721415,19.26,9.35,18.98008316008316,11.53,1.7700000000000002,15.84,7.87,9.6195841995842,3.602120582120582,0.9000000000000001
2016,Albania,214.11093555093555,43.55251559251558,36.45781094527363,25.966865671641788,12.444676616915423,6.145446985446985,148.60898128898128,57.2189604989605,26.464179104477612,30.643980099502482,33.4783367983368,22.80537313432836,11.071144278606964,22.473929313929315,13.652437810945273,2.095820895522388,18.755820895522387,9.318706467661691,11.39035343035343,4.265197505197505,1.0656716417910448
2016,Serbia,209.38790020790023,42.59179833679833,35.653594527363175,25.3940671641791,12.170161691542287,6.009885654885654,145.33084199584198,55.95677754677754,25.88041044776119,29.968009950248753,32.73984407484407,22.30231343283582,10.826927860696516,21.97818087318087,13.351281094527362,2.0495895522388055,18.342089552238804,9.113146766169153,11.139095634095632,4.1711122661122655,1.0421641791044773
2016,Turkey,114.31,28.26,29.34,21.01,16.54,3.9700103950103953,96.00265072765072,45.65,17.09608208955224,25.25,24.53,14.732462686567164,10.98,19.54,9.33,1.3539179104477612,12.54,7.80,7.358264033264033,2.75535343035343,0.82
2016,Bosnia and Herzegovina,214.335841995842,43.59826403326402,36.49610696517412,25.994141791044775,12.457748756218905,6.151902286902287,148.76508316008315,57.27906444906445,26.491977611940296,30.676169154228855,33.51350311850312,22.829328358208954,11.082773631840794,22.49753638253638,13.666778606965172,2.098022388059701,18.7755223880597,9.32849502487562,11.402318087318088,4.269677754677754,1.0667910447761193
2016,Kosovo (under United Nations Security Council Resolution 1244/99),211.1871517671518,42.95778586278586,35.95996268656716,25.61227611940299,12.274738805970149,6.061528066528067,146.57965696465695,56.43760914760915,26.10279850746269,30.2255223880597,33.021174636174635,22.4939552238806,10.919962686567164,22.16703742203742,13.466007462686566,2.0672014925373134,18.499701492537312,9.191455223880597,11.23481288981289,4.2069542619542615,1.0511194029850746
2017,European Union - 27 countries (from 2020),216.14953307393,43.96718871595331,39.08693448702101,27.839443757725586,13.342113720642768,6.203959143968873,150.02392023346303,57.76375486381323,28.372620519159458,32.85384425216316,33.797091439688714,24.449962917181708,11.869530284301606,22.687908560311286,14.636971569839305,2.246959208899876,20.108380716934487,9.99071693448702,11.498803501945526,4.305807392996109,1.142521631644005
2017,European Union - 28 countries (2013-2020),210.4669260700389,42.811284046692606,38.0593325092707,27.10754017305315,12.991347342398022,6.0408560311284045,146.07976653696497,56.24513618677043,27.626699629171814,31.99011124845488,32.90856031128405,23.80716934487021,11.557478368355994,22.091439688715955,14.252163164400493,2.187886279357231,19.579728059332506,9.72805933250927,11.19649805447471,4.19260700389105,1.1124845488257107
2017,European Union - 15 countries (1995-2004),210.887859922179,42.89690661478599,38.135451174289244,27.161755253399257,13.017330037082818,6.052937743190661,146.3719260700389,56.35762645914397,27.68195302843016,32.05409147095179,32.97437743190662,23.85478368355995,11.580593325092707,22.13562256809339,14.280667490729295,2.1922620519159457,19.618887515451174,9.747515451174289,11.218891050583657,4.200992217898833,1.1147095179233621
2017,Euro area - 19 countries  (from 2015),214.67626459143972,43.66750972762645,38.82051915945612,27.649690976514215,13.25117428924598,6.161673151750972,149.00136186770428,57.37003891050584,28.179233621755255,32.629913473423976,33.56673151750973,24.283312731767616,11.788627935723113,22.533268482490275,14.537206427688503,2.2316440049443753,19.97132262051916,9.922620519159455,11.420428015564202,4.2764591439688715,1.1347342398022249
2017,Euro area - 12 countries (2001-2006),214.46579766536968,43.62469844357977,38.78245982694685,27.62258343634116,13.238182941903585,6.155632295719844,148.85528210116732,57.313793774319066,28.15160692212608,32.59792336217552,33.533822957198446,24.259505562422746,11.777070457354759,22.51117704280156,14.522954264524103,2.2294561186650186,19.951742892459826,9.912892459826947,11.40923151750973,4.27226653696498,1.1336217552533994
2017,Belgium,222.04260700389108,45.1659046692607,40.15259579728059,28.59845488257107,13.705871446229914,6.373103112840467,154.11415369649805,59.3386186770428,29.146168108776266,33.749567367119894,34.71853112840466,25.11656365883807,12.193139678615573,23.30646887159533,15.03603213844252,2.3082200247218787,20.656613102595795,10.26310259579728,11.812305447470818,4.423200389105058,1.1736711990111248
2017,Bulgaria,170.2677431906615,34.63432879377432,30.79,21.93,10.51,4.8870525291828795,118.17853112840469,45.50231517509728,22.35,25.88,26.623025291828796,19.26,9.35,17.87197470817121,11.53,1.77,15.84,7.87,9.057966926070039,3.3918190661478596,0.90
2017,Czechia,216.36,44.01,36.33,21.72,12.78,6.21,150.17,57.82,32.65,34.76,33.83,24.94,12.90,22.71,17.87,1.54,16.01,7.35,11.51,4.31,1.33
2017,Denmark,299.9153696498055,61.006079766536956,54.234548825710746,38.62824474660074,18.51266996291718,8.608219844357976,208.16366731517508,80.14931906614787,39.36804697156984,45.5859085290482,46.89469844357976,33.92521631644005,16.46940667490729,31.480301556420237,20.3093325092707,3.117737948084054,27.901112484548822,13.862484548825709,15.955009727626459,5.974464980544747,1.5852904820766378
2017,Germany (until 1990 former territory of the FRG),210.4669260700389,42.811284046692606,38.0593325092707,27.10754017305315,12.991347342398022,6.0408560311284045,146.07976653696497,56.24513618677043,27.626699629171814,31.99011124845488,32.90856031128405,23.80716934487021,11.557478368355994,22.091439688715955,14.252163164400493,2.187886279357231,19.579728059332506,9.72805933250927,11.19649805447471,4.19260700389105,1.1124845488257107
2017,Estonia,233.61828793774322,47.52052529182879,42.245859085290476,30.089369592088996,14.420395550061803,6.705350194552529,162.14854085603113,62.43210116731518,30.665636588380718,35.509023485784915,36.52850194552529,26.425957972805932,12.828800988875152,24.52149805447471,15.819901112484548,2.4285537700865265,21.733498145859084,10.79814585908529,12.428112840466925,4.653793774319066,1.234857849196539
2017,Ireland,229.1984824902724,46.62148832684825,41.44661310259579,29.52011124845488,14.147577255871445,6.578492217898833,159.08086575875487,61.250953307393,30.085475896168113,34.837231149567366,35.83742217898833,25.92600741656366,12.586093943139678,24.057577821011677,15.520605686032138,2.382608158220025,21.322323856613103,10.593856613102595,12.192986381322958,4.565749027237354,1.211495673671199
2017,Greece,209.4145914396887,42.597227626459144,37.86903584672435,26.97200247218788,12.92639060568603,6.010651750972762,145.34936770428016,55.96391050583658,27.48856613102596,31.830160692212605,32.74401750972763,23.68813349814586,11.499690976514213,21.980982490272375,14.18090234857849,2.176946847960445,19.481829419035844,9.679419035846724,11.140515564202333,4.171643968871595,1.106922126081582
2017,Spain,187.73649805447474,38.18766536964981,33.948924598269464,24.17992583436341,11.588281829419035,5.3884435797665375,130.30315175097275,50.17066147859922,24.64301606922126,28.535179233621754,29.35443579766537,21.23599505562423,10.309270704573546,19.70556420233463,12.712929542645238,1.9515945611866503,17.4651174289246,8.677428924598269,9.98727626459144,3.7398054474708173,0.992336217552534
2017,France,231.3031517509728,47.049601167315174,41.8272064276885,29.791186650185413,14.277490729295426,6.638900778210117,160.54166342412452,61.813404669260706,30.36174289245983,35.15713226205192,36.16650778210117,26.164079110012363,12.701668726823238,24.278492217898837,15.66312731767614,2.404487021013597,21.51812113720643,10.691137206427689,12.304951361867705,4.607675097276265,1.2226205191594561
2017,Croatia,218.27,41.52694552529183,42.72,32.22,13.25,7.45,165.61,54.55778210116732,26.797898640296665,42.39,31.921303501945523,34.64,17.45,21.428696498054475,21.59,3.03,16.29,8.71,10.860603112840467,4.16,1.90
2017,Italy,263.39,69.20,60.85,45.26,13.212200247218787,8.10,194.26,106.18,58.44,32.53394313967861,54.58,49.44,21.00,53.17,20.56,3.76,22.52,9.893436341161928,11.38683852140078,4.263881322957198,3.05
2017,Cyprus,196.17,60.77,46.12,35.13,13.82,9.93,145.67,57.313793774319066,30.85,24.16,33.533822957198446,27.36,8.13,46.04,25.48,4.73,16.82,10.88,17.26,5.37,2.70
2017,Latvia,219.72747081712066,44.69498054474708,39.733943139678615,28.300271940667493,13.562966625463536,6.3066536964980555,152.50727626459144,58.719922178988334,28.842274412855378,33.397676143386896,34.35653696498054,24.854684796044502,12.066007416563657,23.06346303501946,14.879258343634115,2.2841532756489493,20.44123609394314,10.156093943139679,11.689143968871596,4.377081712062257,1.161433868974042
2017,Lithuania,220.10,65.74,41.40,23.57,11.49,6.85,189.99,82.11,41.47,43.12,42.70,34.46,15.85,37.84,20.67,2.50,21.89,11.74,18.52,5.11,1.80
2017,Luxembourg,229.82988326848252,46.74992217898833,41.56079110012361,29.601433868974038,14.186551297898639,6.596614785992219,159.51910505836574,61.41968871595331,30.168355995055627,34.93320148331273,35.93614785992218,25.997428924598267,12.620766378244745,24.123852140077823,15.56336217552534,2.3891718170580964,21.381063040791098,10.623040791100124,12.226575875486382,4.578326848249027,1.214833127317676
2017,Hungary,182.47482490272375,37.11738326848249,32.9974412855377,23.502237330037083,11.263498145859085,5.237422178988328,126.65115758754864,48.76453307392997,23.952348578491964,27.73542645241038,28.53172178988327,20.640815822002473,10.020333745364647,19.15327821011673,12.356625463535227,1.8968974042027194,16.975624227441283,8.434227441285538,9.707363813229573,3.6349902723735408,0.9645241038318911
2017,Malta,106.60,47.39209143968872,32.39,27.52,16.47,5.64,92.49,75.58,25.66,27.92,26.80,27.10,14.94,31.69,19.26,4.09,17.75,6.53,15.76,6.20,1.96
2017,Netherlands,227.56,75.59,71.90,47.23,28.10,7.49,127.41,83.75,60.39,64.73,51.42,42.40,22.46,44.52,27.50,4.26,20.64,10.29,15.96,4.435778210116731,1.52
2017,Austria,220.1484046692607,44.78060311284047,39.81006180469715,28.35448702101359,13.58894932014833,6.31873540856031,152.79943579766535,58.83241245136187,28.89752781211372,33.461656365883805,34.42235408560311,24.90229913473424,12.089122373300368,23.107645914396887,14.907762669962914,2.2885290482076637,20.4803955500618,10.175550061804696,11.711536964980544,4.3854669260700385,1.1636588380716935
2017,Poland,215.3076653696498,43.795943579766536,38.93469715698393,23.54,13.290148331273176,4.76,149.43960116731515,57.53877431906615,28.26211372064277,29.21,35.68,17.30,11.82330037082818,33.12,15.54,1.65,15.99,8.73,11.76,3.74,1.28
2017,Portugal,226.46241245136187,46.064941634241244,40.951841779975275,29.167713226205187,13.97868974042027,6.499961089494163,157.1818287937743,60.51976653696498,29.726328800988874,34.421359703337444,35.40961089494163,25.616514215080347,12.43584672435105,23.770389105058367,15.33532756489493,2.3541656365883807,21.067787391841776,10.467391841779975,12.047431906614785,4.51124513618677,1.1970333745364647
2017,Romania,174.26661478599223,35.44774319066148,31.51312731767614,22.445043263288007,10.75683559950556,5.001828793774319,120.954046692607,46.570972762645916,22.874907292954266,26.48781211372064,27.24828793774319,19.712336217552533,9.569592088998762,18.29171206225681,11.800791100123607,2.72,16.212014833127316,8.054833127317675,9.270700389105057,3.86,0.9211372064276884
2017,Slovenia,255.80,76.99,50.49,35.32,12.98,10.56,150.75431906614787,58.044980544747084,51.29,33.013794808405436,33.961634241245136,39.21,21.44,22.798365758754866,26.79,4.81,21.06,9.25,13.40,4.51,2.02
2017,Slovakia,203.23,60.72,45.83,25.05,18.02,9.05,134.23,91.09,32.06,41.66,39.31,29.40,15.65,22.96,20.72,2.42,18.09,9.52,13.70,5.06,1.70
2017,Finland,253.82311284046693,51.63040856031128,45.899555006180464,32.6916934487021,15.667564894932012,7.285272373540856,176.17219844357973,67.83163424124514,33.317799752781205,38.58007416563658,39.68772373540856,28.71144622991347,13.938318912237328,26.64227626459144,17.188108776266994,2.6385908529048203,23.613152039555004,11.732039555006178,13.502976653696498,5.056284046692607,1.341656365883807
2017,Sweden,284.3408171206226,57.83804474708171,51.41815822002471,36.622286773794805,17.551310259579726,8.161196498054474,197.35376459143967,75.98717898832685,37.32367119901112,43.21864029666254,44.45946498054475,32.16348578491966,15.614153275648947,29.845535019455255,19.254672435105064,2.955834363411619,26.452212608158217,13.142608158220025,15.12646887159533,5.664212062256809,1.5029666254635352
2017,United Kingdom,190.47256809338523,38.74421206225681,34.443695920889986,24.5323238566131,11.757169344870208,5.466974708171207,132.2021887159533,50.90184824902724,25.002163164400496,28.951050679851665,29.78224708171206,21.54548825710754,10.459517923362174,19.99275291828794,12.898207663782445,1.980037082818294,17.71965389369592,8.80389369592089,10.13283073929961,3.7943093385214004,1.0067985166872682
2017,Iceland,344.9552918287938,70.16769455252918,62.37924598269468,44.42925834363412,21.292818294190358,9.900963035019457,239.42473735408558,92.18577821011674,45.28016069221261,52.43179233621755,53.93713035019456,39.01995055624228,18.942707045735474,36.20786964980545,23.35929542645241,3.5859456118665016,32.09117428924598,15.944289245982693,18.351060311284048,6.871682879377432,1.82336217552534
2017,Norway,286.0245525291829,58.180535019455256,68.92,61.83,21.79,8.209523346303502,198.5224027237354,76.43714007782101,37.5446847960445,67.04,44.72273346303503,54.80,15.706613102595796,30.022266536964985,20.55,4.37,23.09,13.2204326328801,14.15,5.697752918287938,1.5118665018541408
2017,Switzerland,268.97673151750973,54.71282101167316,48.639826946847954,34.64343634116192,16.60294190358467,7.7202140077821015,186.68994163424125,71.88128404669261,35.30692212608158,40.883362175525335,42.057140077821,30.425562422744132,14.770457354758959,28.232859922178992,18.21426452410383,2.796118665018541,25.022892459826945,12.432459826946847,14.309124513618675,5.3581517509727625,1.4217552533992581
2017,Montenegro,199.94357976653697,40.670719844357976,36.15636588380716,25.752163164400493,12.341779975278119,5.738813229571985,138.77577821011673,53.4328793774319,26.245364647713224,30.390605686032135,31.263132295719846,22.616810877626698,10.979604449938195,20.986867704280158,13.539555006180468,2.0784919653893694,18.600741656365884,9.241656365883806,10.636673151750973,3.982976653696498,1.0568603213844252
2017,North Macedonia,166.05840466926074,33.77810311284047,30.028813349814584,21.387849196538937,10.25017305315204,4.766235408560312,115.25693579766538,44.37741245136188,21.797466007416563,25.2401977750309,25.96485408560311,18.783856613102596,9.118850432632879,17.43014591439689,11.24495673671199,1.7262422744128556,15.44840543881335,7.675438813349815,8.834036964980545,3.307966926070039,0.8777503090234858
2017,Albania,189.42023346303503,38.530155642023345,34.25339925834363,24.396786155747836,11.692212608158219,5.436770428015564,131.47178988326849,50.62062256809339,24.864029666254638,28.79110012360939,29.617704280155642,21.426452410383188,10.401730531520395,19.88229571984436,12.826946847960444,1.969097651421508,17.621755253399257,8.755253399258342,10.076848249027238,3.7733463035019454,1.0012360939431395
2017,Serbia,201.2063813229572,40.92758754863813,36.38472187886279,25.91480840543881,12.419728059332508,5.775058365758754,139.65225680933852,53.77035019455253,26.411124845488253,30.58254635352286,31.460583657587545,22.75965389369592,11.04894932014833,21.119416342412453,13.625067985166869,2.0916192830655125,18.718220024721877,9.300024721878861,10.70385214007782,4.008132295719844,1.0635352286773794
