"id","long","lat","order","hole","piece","group","Name","ClothConsumption"
"100",77668.254,457025.606,4158,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77677.069,457009.183,4159,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77686.267,456992.689,4160,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77694.861,456978.007,4161,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78017.503,456470.981,4242,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78014.215,456467.984,4243,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77101.364,456118.696,4363,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77087.586,456119.18,4364,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77074.744,456119.792,4365,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77059.216,456120.344,4366,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77033.245,456121.491,4367,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77022.266,456122.016,4368,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77010.145,456122.511,4369,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77504.09,457201.998,4129,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77512.265,457196.595,4130,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77548.364,457170.277,4131,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77541.197,457161.893,4132,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77546.49,457158.461,4133,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77975.19,456603.817,4214,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77981.861,456594.585,4215,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77762.833,456900,4177,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77781.059,456874.406,4178,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77997.566,456573.269,4218,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77999.788,456570.331,4219,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77567.938,457111.828,4142,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77583.616,457114.221,4143,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77597.245,457102.563,4144,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77603.044,457098.208,4145,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77613.64,457091.439,4146,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77621.556,457088.331,4147,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77632.329,457084.039,4148,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77626.523,457076.691,4149,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77625.559,457076.376,4150,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77628.304,457073.64,4151,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77776.759,456239.069,4276,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77637.584,457068.754,4153,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77639.222,457067.834,4154,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78042.063,456493.374,4235,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78040.489,456491.895,4236,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78035.64,456487.47,4237,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78027.692,456480.176,4238,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78027.11,456479.659,4239,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78025.702,456478.403,4240,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78019.09,456472.384,4241,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77929.151,456668.964,4200,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77931.527,456665.659,4201,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77931.122,456665.342,4202,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77937.705,456656.275,4203,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77938.097,456656.491,4204,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77944.883,456647.03,4205,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77944.478,456646.725,4206,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77951.238,456637.265,4207,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77951.719,456637.57,4208,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77312.366,456036.126,4327,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77961.86,456623.233,4209,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77961.454,456622.967,4210,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77968.265,456613.57,4211,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77968.645,456613.824,4212,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77975.658,456604.071,4213,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77258.111,456080.097,4333,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77982.33,456594.89,4216,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77992.534,456580.68,4217,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77246.98,456090.148,4336,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77244.646,456093.413,4337,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77237.552,456091.695,4338,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77479.664,455930.082,4301,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77478.935,455928.795,4302,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77477.889,455927.749,4303,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77476.601,455927.019,4304,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77475.166,455926.66,4305,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77473.687,455926.696,4306,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77472.271,455927.126,4307,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",76660.758,456164.314,4388,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77461.695,455914.484,4309,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77636.368,457067.531,4152,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77177.873,456081.831,4351,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77170.254,456084.168,4352,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77165.829,456084.926,4353,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77157.823,456086.731,4354,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77147.153,456096.539,4355,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77144.552,456098.774,4356,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77139.506,456102.606,4357,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77132.619,456107.232,4358,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77123.066,456113.107,4359,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77117.633,456116.54,4360,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77114.378,456117.738,4361,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77109.405,456118.316,4362,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77378.154,455982.828,4321,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77360.821,455996.819,4322,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77351.815,456004.169,4323,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77337.906,456015.254,4324,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77327.531,456024.107,4325,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77317.14,456032.516,4326,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78006.586,456562.215,4221,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77815.208,456827.797,4180,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77304.598,456042.339,4328,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77292.156,456052.477,4329,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77285.273,456057.941,4330,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77276.49,456065.142,4331,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77266.778,456073.015,4332,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77250.959,456085.911,4334,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77249.275,456087.362,4335,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77854.507,456771.299,4188,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77449.823,455924.358,4310,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77436.796,455934.734,4311,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78000.395,456570.787,4220,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77433.819,455935.107,4313,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77432.012,455936.605,4314,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77814.549,456827.314,4181,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77824.061,456814.195,4182,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77827.517,456809.421,4183,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77827.111,456809.154,4184,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77472.05,455927.26,4308,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77841.037,456790.563,4186,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77854.798,456771.528,4187,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78039.898,456514.649,4229,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78043.956,456508.983,4230,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78044.208,456509.162,4231,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77435.417,455933.722,4312,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78044.373,456497.359,4233,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77230.49,456090.542,4339,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77430.553,455937.712,4315,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77431.25,455939.102,4316,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77425.509,455943.717,4317,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77421.815,455947.17,4318,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77413.851,455953.577,4319,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77394.4,455969.338,4320,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77929.394,456669.195,4199,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77207.506,456084.043,4346,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77202.544,456081.734,4347,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77197.36,456080.434,4348,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78049.36,456501.975,4232,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77875.192,456742.867,4189,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78045.401,456496.333,4234,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78005.953,456561.797,4222,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78014.326,456550,4223,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78014.347,456549.971,4224,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78018.607,456544.042,4225,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78033.832,456522.913,4226,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77840.683,456790.385,4185,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78040.339,456515.019,4228,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77214.917,456088.798,4345,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77875.543,456743.137,4190,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77888.915,456723.971,4192,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77192.023,456079.792,4349,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77902.714,456705.469,4194,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77907.537,456698.764,4195,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77926.755,456672.3,4196,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77902.372,456705.191,4193,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77928.599,456670.254,4198,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77224.073,456089.217,4341,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77185.329,456079.909,4350,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77928.356,456670.071,4197,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77230.498,456090.5,4340,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",78034.374,456523.182,4227,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77223.098,456094.108,4342,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77889.206,456724.238,4191,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77215.875,456089.461,4344,FALSE,"1","100.1","Duindorp",14.4220793776864
"100",77216.388,456089.326,4343,FALSE,"1","100.1","Duindorp",14.4220793776864
"101",78907.11,449962.456,4501,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78895.043,449946.138,4502,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78858.915,450598.267,4409,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78917.828,449980.751,4500,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78651.904,450433.957,4405,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78656.71,450427.12,4406,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78830.411,450572.336,4407,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78844.405,450584.046,4408,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78650.009,450435.997,4404,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78942.284,450027.539,4498,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78926.597,449998.334,4499,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79037.506,450790.961,4417,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78891.999,449947.922,4503,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78855.127,450603.072,4410,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79041.665,450102.861,4490,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78856.312,450609.068,4411,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78903.924,450648.141,4412,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78963.715,450697.405,4413,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79009.937,450733.061,4414,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79013.826,450771.477,4415,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78954.85,450044.615,4496,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78950.467,450040.419,4497,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78546.334,450273.81,4525,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78525.693,450318.498,4526,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79231.853,450218.224,4483,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79230.404,450216.802,4484,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79048.928,450106.944,4489,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79176.988,450181.416,4486,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79123.824,450150.612,4487,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78990.927,450073.128,4491,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78987.385,450070.921,4492,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78981.037,450066.601,4493,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78974.922,450061.957,4494,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78969.057,450057,4495,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78647.952,450436.71,4403,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79781.406,450950,4454,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79790.027,450928.607,4455,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79017.445,450774.439,4416,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79811.74,450870.91,4457,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79199.064,450195.224,4485,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78888.95,449942.255,4504,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78593.367,450402.111,4396,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78595.676,450402.675,4397,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78614.592,450414.198,4398,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78622.037,450419.834,4399,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78622.055,450419.848,4400,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78631.62,450427.09,4401,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79781.325,450950.213,4453,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78552.45,450260.08,4524,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79270.209,450248.218,4481,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79245.6,450228.653,4482,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79618.717,451229.602,4441,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79836.119,450805.118,4458,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79638.451,451246.26,4443,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79641.598,451248.704,4444,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79659.154,451259.794,4445,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79103.948,450139.112,4488,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78878.953,449929.319,4507,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79679.65,451208.226,4446,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79692.394,451176.301,4447,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78645.913,450436.662,4402,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79725.727,451092.326,4449,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79741.917,451050.853,4450,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79759.84,451004.873,4451,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79796.035,450913.051,4456,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79633.414,451242.008,4442,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78579.551,450399.203,4394,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79058.428,450808.192,4418,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78890.063,449939.471,4505,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78881.525,449929.617,4506,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78647.034,450040.716,4519,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78877.461,449932.672,4508,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78875.683,449930.781,4509,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79710.181,451131.958,4448,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78525.693,450318.498,4389,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78549.853,450339.038,4390,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78550,450339.159,4391,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78590.558,450372.42,4392,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",79771.448,450975.069,4452,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78579.575,450399.145,4393,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78578.876,450400.845,4395,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78687.063,449947.742,4517,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
"101",78661.155,450008.372,4518,FALSE,"1","101.1","Erasmus Veld",16.7591861490449
